SPY: Timestamp,SPY: Open,SPY: High,SPY: Low,SPY: Close,SPY: Volume
31-07-2025 10:00:00,639.35,639.69,639.25,639.63,234.19K
31-07-2025 09:57:00,639.63,639.85,639.34,639.36,297.36K
31-07-2025 09:54:00,639.45,639.70,639.27,639.63,279.32K
31-07-2025 09:51:00,638.79,639.46,638.56,639.45,260.16K
31-07-2025 09:48:00,638.25,638.90,638.24,638.77,281.33K
31-07-2025 09:45:00,638.15,638.47,637.75,638.25,260.55K
31-07-2025 09:42:00,638.25,638.38,637.82,638.13,225.71K
31-07-2025 09:39:00,638.63,638.63,637.92,638.27,331.12K
31-07-2025 09:36:00,638.58,638.89,638.41,638.62,370.20K
31-07-2025 09:33:00,638.63,639.17,638.56,638.59,508.93K
31-07-2025 09:30:00,639.47,639.75,638.40,638.63,767.63K
30-07-2025 15:57:00,633.96,634.63,633.92,634.49,1.09M
30-07-2025 15:54:00,633.27,634.02,633.02,633.96,412.53K
30-07-2025 15:51:00,633.24,633.45,632.83,633.23,373.04K
30-07-2025 15:48:00,632.75,633.49,632.43,633.22,474.44K
30-07-2025 15:45:00,631.88,632.81,631.88,632.74,335.90K
30-07-2025 15:42:00,632.30,632.44,631.63,631.88,316.56K
30-07-2025 15:39:00,632.03,632.32,631.61,632.29,327.64K
30-07-2025 15:36:00,632.53,632.57,631.85,632.04,341.66K
30-07-2025 15:33:00,632.35,632.58,632.05,632.52,242.06K
30-07-2025 15:30:00,632.11,632.84,632.03,632.35,421.84K
30-07-2025 15:27:00,632.01,632.16,631.62,632.09,351.94K
30-07-2025 15:24:00,632.00,632.38,631.85,632.02,282.41K
30-07-2025 15:21:00,633.05,633.19,631.98,632.01,175.86K
30-07-2025 15:18:00,632.94,633.22,632.58,633.07,209.68K
30-07-2025 15:15:00,633.36,633.60,632.49,632.91,364.45K
30-07-2025 15:12:00,632.96,633.99,632.95,633.36,323.62K
30-07-2025 15:09:00,632.47,633.32,632.42,632.96,407.15K
30-07-2025 15:06:00,631.77,632.73,631.55,632.45,349.94K
30-07-2025 15:03:00,633.11,633.11,631.69,631.84,480.81K
30-07-2025 15:00:00,632.83,633.14,631.79,633.08,752.41K
30-07-2025 14:57:00,633.78,633.85,632.60,632.86,447.08K
30-07-2025 14:54:00,634.97,635.24,633.46,633.82,444.68K
30-07-2025 14:51:00,634.67,635.39,634.53,634.96,344.16K
30-07-2025 14:48:00,636.21,636.23,634.54,634.67,432.86K
30-07-2025 14:45:00,636.40,636.71,636.01,636.23,206.13K
30-07-2025 14:42:00,635.87,636.56,635.72,636.37,216.49K
30-07-2025 14:39:00,636.36,636.65,635.52,635.89,350.90K
30-07-2025 14:36:00,637.60,637.67,636.23,636.40,546.66K
30-07-2025 14:33:00,637.18,637.63,636.97,637.59,244.25K
30-07-2025 14:30:00,636.77,637.26,636.67,637.16,119.32K
30-07-2025 14:27:00,636.73,636.83,636.67,636.77,65.83K
30-07-2025 14:24:00,636.51,636.73,636.42,636.72,67.31K
30-07-2025 14:21:00,636.38,636.55,636.13,636.48,110.35K
30-07-2025 14:18:00,636.35,636.43,636.23,636.39,86.56K
30-07-2025 14:15:00,636.33,636.48,636.26,636.37,53.90K
30-07-2025 14:12:00,636.62,636.70,636.27,636.35,63.53K
30-07-2025 14:09:00,636.53,636.83,636.43,636.63,82.29K
30-07-2025 14:06:00,636.45,636.63,636.34,636.53,62.40K
30-07-2025 14:03:00,636.16,636.64,636.06,636.45,142.40K
30-07-2025 14:00:00,636.71,637.11,636.01,636.13,304.65K
30-07-2025 13:57:00,636.70,636.77,636.53,636.65,59.72K
30-07-2025 13:54:00,636.71,636.74,636.58,636.70,82.83K
30-07-2025 13:51:00,636.53,636.75,636.42,636.70,79.32K
30-07-2025 13:48:00,636.60,636.63,636.50,636.53,83.83K
30-07-2025 13:45:00,636.88,636.88,636.60,636.60,64.43K
30-07-2025 13:42:00,636.83,636.95,636.78,636.86,62.98K
30-07-2025 13:39:00,636.53,636.86,636.50,636.85,48.57K
30-07-2025 13:36:00,636.37,636.59,636.36,636.53,44.97K
30-07-2025 13:33:00,636.17,636.45,636.17,636.37,59.03K
30-07-2025 13:30:00,636.22,636.29,636.12,636.18,31.55K
30-07-2025 13:27:00,636.29,636.34,636.18,636.22,33.52K
30-07-2025 13:24:00,636.18,636.34,636.16,636.29,30.84K
30-07-2025 13:21:00,636.29,636.32,636.14,636.17,25.33K
30-07-2025 13:18:00,636.32,636.36,636.23,636.29,43.25K
30-07-2025 13:15:00,636.30,636.39,636.25,636.32,49.14K
30-07-2025 13:12:00,636.43,636.45,636.31,636.31,38.42K
30-07-2025 13:09:00,636.38,636.44,636.25,636.42,61.10K
30-07-2025 13:06:00,636.62,636.63,636.37,636.39,66.71K
30-07-2025 13:03:00,636.64,636.66,636.58,636.61,25.07K
30-07-2025 13:00:00,636.46,636.65,636.42,636.63,38.70K
30-07-2025 12:57:00,636.52,636.52,636.34,636.46,32.20K
30-07-2025 12:54:00,636.51,636.52,636.36,636.51,38.13K
30-07-2025 12:51:00,636.46,636.63,636.46,636.52,32.81K
30-07-2025 12:48:00,636.39,636.47,636.35,636.45,32.25K
30-07-2025 12:45:00,636.36,636.48,636.30,636.39,31.05K
30-07-2025 12:42:00,636.26,636.45,636.25,636.35,56.77K
30-07-2025 12:39:00,636.40,636.47,636.24,636.28,59.03K
30-07-2025 12:36:00,636.50,636.53,636.34,636.40,79.16K
30-07-2025 12:33:00,636.48,636.59,636.48,636.50,27.25K
30-07-2025 12:30:00,636.57,636.64,636.46,636.48,58.32K
30-07-2025 12:27:00,636.51,636.62,636.47,636.58,43.74K
30-07-2025 12:24:00,636.65,636.68,636.38,636.52,95.36K
30-07-2025 12:21:00,636.55,636.72,636.54,636.66,73.15K
30-07-2025 12:18:00,636.48,636.62,636.40,636.57,94.11K
30-07-2025 12:15:00,636.26,636.61,636.25,636.48,106.41K
30-07-2025 12:12:00,636.11,636.31,636.09,636.27,56.17K
30-07-2025 12:09:00,636.12,636.21,636.06,636.11,38.05K
30-07-2025 12:06:00,636.11,636.19,636.09,636.11,70.68K
30-07-2025 12:03:00,636.01,636.15,635.99,636.12,72.20K
30-07-2025 12:00:00,636.17,636.18,636.01,636.02,87.97K
30-07-2025 11:57:00,635.99,636.17,635.99,636.17,82.99K
30-07-2025 11:54:00,635.71,636.01,635.71,636.00,75.03K
30-07-2025 11:51:00,635.65,635.78,635.63,635.70,88.17K
30-07-2025 11:48:00,635.65,635.72,635.62,635.64,45.43K
30-07-2025 11:45:00,635.66,635.73,635.54,635.65,33.89K
30-07-2025 11:42:00,635.49,635.72,635.46,635.66,43.19K
30-07-2025 11:39:00,635.39,635.50,635.28,635.48,31.21K
30-07-2025 11:36:00,635.42,635.51,635.33,635.39,45.09K
30-07-2025 11:33:00,635.25,635.42,635.18,635.41,47.11K
30-07-2025 11:30:00,635.32,635.44,635.09,635.25,68.78K
30-07-2025 11:27:00,635.42,635.42,635.24,635.32,67.31K
30-07-2025 11:24:00,635.53,635.68,635.46,635.47,62.41K
30-07-2025 11:21:00,635.35,635.62,635.33,635.54,79.36K
30-07-2025 11:18:00,635.49,635.49,635.31,635.34,46.16K
30-07-2025 11:15:00,635.16,635.52,635.00,635.49,145.40K
30-07-2025 11:12:00,635.34,635.43,635.10,635.15,140.88K
30-07-2025 11:09:00,635.81,635.85,635.33,635.34,133.06K
30-07-2025 11:06:00,635.87,635.93,635.73,635.82,77.26K
30-07-2025 11:03:00,636.10,636.11,635.83,635.87,117.55K
30-07-2025 11:00:00,636.23,636.36,636.08,636.11,78.11K
30-07-2025 10:57:00,636.54,636.55,636.20,636.24,102.44K
30-07-2025 10:54:00,636.59,636.59,636.44,636.52,74.93K
30-07-2025 10:51:00,636.50,636.61,636.50,636.59,56.95K
30-07-2025 10:48:00,636.53,636.57,636.27,636.50,108.79K
30-07-2025 10:45:00,636.49,636.63,636.44,636.53,41.69K
30-07-2025 10:42:00,636.55,636.62,636.44,636.49,50.74K
30-07-2025 10:39:00,636.61,636.62,636.49,636.55,57.19K
30-07-2025 10:36:00,636.45,636.73,636.45,636.61,58.94K
30-07-2025 10:33:00,636.64,636.69,636.43,636.46,73.25K
30-07-2025 10:30:00,636.34,636.82,636.34,636.64,146.85K
30-07-2025 10:27:00,636.38,636.51,636.25,636.33,79.43K
30-07-2025 10:24:00,636.61,636.66,636.35,636.38,188.85K
30-07-2025 10:21:00,636.12,636.65,636.12,636.60,148.02K
30-07-2025 10:18:00,635.80,636.17,635.74,636.14,115.77K
30-07-2025 10:15:00,635.71,635.94,635.68,635.80,92.55K
30-07-2025 10:12:00,635.56,635.81,635.52,635.70,53.97K
30-07-2025 10:09:00,635.76,635.79,635.53,635.55,86.36K
30-07-2025 10:06:00,635.66,635.84,635.60,635.76,97.56K
30-07-2025 10:03:00,635.46,635.70,635.40,635.65,90.56K
30-07-2025 10:00:00,635.73,635.79,635.46,635.46,102.37K
30-07-2025 09:57:00,635.44,635.81,635.38,635.74,134.05K
30-07-2025 09:54:00,635.47,635.64,635.36,635.43,90.71K
30-07-2025 09:51:00,635.52,635.59,635.31,635.47,135.87K
30-07-2025 09:48:00,635.72,635.89,635.42,635.50,149.91K
30-07-2025 09:45:00,636.01,636.23,635.65,635.72,227.08K
30-07-2025 09:42:00,635.75,636.03,635.56,636.02,107.49K
30-07-2025 09:39:00,635.72,635.87,635.67,635.77,138.07K
30-07-2025 09:36:00,635.89,636.05,635.64,635.74,128.70K
30-07-2025 09:33:00,635.41,636.00,635.38,635.91,341.70K
30-07-2025 09:30:00,635.92,636.02,635.29,635.41,254.64K
29-07-2025 15:57:00,634.91,635.39,634.84,635.23,819.49K
29-07-2025 15:54:00,635.07,635.17,634.83,634.91,330.41K
29-07-2025 15:51:00,635.05,635.12,634.86,635.07,232.99K
29-07-2025 15:48:00,634.99,635.20,634.87,635.07,253.43K
29-07-2025 15:45:00,634.76,635.00,634.74,634.99,223.64K
29-07-2025 15:42:00,634.59,634.77,634.42,634.76,174.01K
29-07-2025 15:39:00,634.50,634.71,634.34,634.58,215.05K
29-07-2025 15:36:00,634.77,634.88,634.49,634.50,203.65K
29-07-2025 15:33:00,635.13,635.19,634.75,634.79,160.39K
29-07-2025 15:30:00,635.07,635.24,635.07,635.13,202.69K
29-07-2025 15:27:00,635.19,635.19,635.03,635.06,115.42K
29-07-2025 15:24:00,635.27,635.34,635.17,635.19,90.11K
29-07-2025 15:21:00,635.46,635.47,635.24,635.27,65.24K
29-07-2025 15:18:00,635.39,635.47,635.27,635.45,163.30K
29-07-2025 15:15:00,635.58,635.61,635.35,635.39,129.28K
29-07-2025 15:12:00,635.31,635.61,635.31,635.59,92.43K
29-07-2025 15:09:00,635.57,635.57,635.28,635.32,99.09K
29-07-2025 15:06:00,635.46,635.57,635.40,635.57,59.20K
29-07-2025 15:03:00,635.38,635.48,635.32,635.48,77.26K
29-07-2025 15:00:00,635.32,635.45,635.25,635.39,67.73K
29-07-2025 14:57:00,635.22,635.41,635.22,635.34,65.27K
29-07-2025 14:54:00,635.42,635.46,635.20,635.23,58.77K
29-07-2025 14:51:00,635.52,635.56,635.38,635.44,44.86K
29-07-2025 14:48:00,635.52,635.63,635.45,635.51,53.87K
29-07-2025 14:45:00,635.67,635.74,635.49,635.52,46.59K
29-07-2025 14:42:00,635.74,635.75,635.57,635.65,83.46K
29-07-2025 14:39:00,635.73,635.86,635.69,635.73,60.84K
29-07-2025 14:36:00,635.54,635.73,635.50,635.73,57.77K
29-07-2025 14:33:00,635.64,635.67,635.50,635.53,67.17K
29-07-2025 14:30:00,635.32,635.67,635.31,635.64,87.79K
29-07-2025 14:27:00,635.22,635.36,635.13,635.32,76.76K
29-07-2025 14:24:00,635.21,635.33,635.16,635.22,67.76K
29-07-2025 14:21:00,635.36,635.50,635.20,635.22,102.86K
29-07-2025 14:18:00,635.72,635.72,635.34,635.35,97.36K
29-07-2025 14:15:00,635.47,635.74,635.43,635.71,86.50K
29-07-2025 14:12:00,635.38,635.52,635.29,635.49,68.45K
29-07-2025 14:09:00,635.60,635.60,635.33,635.42,114.67K
29-07-2025 14:06:00,635.70,635.72,635.59,635.60,78.48K
29-07-2025 14:03:00,635.66,635.76,635.51,635.70,125.84K
29-07-2025 14:00:00,635.60,635.75,635.48,635.66,121.07K
29-07-2025 13:57:00,635.56,635.65,635.51,635.61,148.97K
29-07-2025 13:54:00,635.23,635.57,635.21,635.57,161.12K
29-07-2025 13:51:00,634.99,635.24,634.97,635.24,67.04K
29-07-2025 13:48:00,635.33,635.34,634.95,635.00,85.55K
29-07-2025 13:45:00,635.26,635.38,635.12,635.33,213.07K
29-07-2025 13:42:00,635.50,635.50,635.03,635.26,155.13K
29-07-2025 13:39:00,635.74,635.76,635.47,635.48,162.58K
29-07-2025 13:36:00,635.99,636.12,635.34,635.74,162.75K
29-07-2025 13:33:00,636.24,636.25,635.98,636.00,61.86K
29-07-2025 13:30:00,636.17,636.39,636.17,636.26,50.60K
29-07-2025 13:27:00,636.21,636.52,636.05,636.18,123.34K
29-07-2025 13:24:00,636.27,636.34,636.18,636.22,55.39K
29-07-2025 13:21:00,636.33,636.33,636.17,636.27,77.24K
29-07-2025 13:18:00,636.48,636.49,636.26,636.34,54.86K
29-07-2025 13:15:00,636.41,636.55,636.38,636.48,59.75K
29-07-2025 13:12:00,636.42,636.46,636.34,636.40,61.35K
29-07-2025 13:09:00,636.34,636.44,636.28,636.42,64.84K
29-07-2025 13:06:00,636.40,636.52,636.32,636.35,106.97K
29-07-2025 13:03:00,636.38,636.53,636.38,636.40,161.85K
29-07-2025 13:00:00,636.15,636.50,636.09,636.39,98.01K
29-07-2025 12:57:00,636.04,636.23,636.03,636.19,64.57K
29-07-2025 12:54:00,635.84,636.07,635.81,636.04,94.92K
29-07-2025 12:51:00,635.66,635.84,635.63,635.83,46.89K
29-07-2025 12:48:00,635.71,635.76,635.52,635.65,62.50K
29-07-2025 12:45:00,635.71,635.74,635.52,635.71,76.20K
29-07-2025 12:42:00,635.54,635.72,635.51,635.70,69.42K
29-07-2025 12:39:00,635.21,635.59,635.10,635.57,115.05K
29-07-2025 12:36:00,635.51,635.58,635.20,635.21,42.47K
29-07-2025 12:33:00,635.66,635.67,635.37,635.52,67.75K
29-07-2025 12:30:00,635.66,635.88,635.60,635.69,97.10K
29-07-2025 12:27:00,635.77,635.77,635.42,635.66,94.73K
29-07-2025 12:24:00,635.68,635.78,635.51,635.78,83.09K
29-07-2025 12:21:00,635.67,635.75,635.60,635.66,40.50K
29-07-2025 12:18:00,635.66,635.81,635.59,635.68,85.86K
29-07-2025 12:15:00,635.63,635.78,635.62,635.68,84.98K
29-07-2025 12:12:00,635.61,635.69,635.54,635.65,71.52K
29-07-2025 12:09:00,635.72,635.90,635.49,635.61,77.84K
29-07-2025 12:06:00,635.98,636.03,635.68,635.72,63.90K
29-07-2025 12:03:00,635.95,636.03,635.69,635.96,72.34K
29-07-2025 12:00:00,635.88,636.04,635.82,635.93,107.75K
29-07-2025 11:57:00,636.07,636.11,635.87,635.88,80.81K
29-07-2025 11:54:00,636.13,636.21,636.05,636.07,62.76K
29-07-2025 11:51:00,636.02,636.17,635.90,636.13,163.33K
29-07-2025 11:48:00,635.65,636.10,635.58,636.02,184.70K
29-07-2025 11:45:00,635.13,635.68,635.12,635.68,157.09K
29-07-2025 11:42:00,634.88,635.24,634.70,635.13,275.12K
29-07-2025 11:39:00,635.49,635.49,634.87,634.87,122.94K
29-07-2025 11:36:00,635.54,635.62,635.41,635.51,113.55K
29-07-2025 11:33:00,635.54,635.75,635.42,635.55,135.94K
29-07-2025 11:30:00,635.29,635.64,635.11,635.54,210.53K
29-07-2025 11:27:00,635.66,635.80,635.19,635.29,226.99K
29-07-2025 11:24:00,636.12,636.14,635.64,635.70,158.72K
29-07-2025 11:21:00,636.26,636.27,635.77,636.12,172.40K
29-07-2025 11:18:00,636.25,636.33,636.14,636.26,111.65K
29-07-2025 11:15:00,636.38,636.42,636.20,636.26,124.23K
29-07-2025 11:12:00,636.67,636.69,636.36,636.40,73.72K
29-07-2025 11:09:00,636.38,636.71,636.36,636.67,116.59K
29-07-2025 11:06:00,636.49,636.60,636.32,636.39,154.19K
29-07-2025 11:03:00,636.66,636.67,636.48,636.49,141.96K
29-07-2025 11:00:00,636.71,637.01,636.64,636.65,134.36K
29-07-2025 10:57:00,636.71,636.85,636.56,636.74,230.13K
29-07-2025 10:54:00,636.66,636.80,636.56,636.71,188.68K
29-07-2025 10:51:00,637.07,637.14,636.54,636.66,198.02K
29-07-2025 10:48:00,637.31,637.31,637.07,637.07,70.39K
29-07-2025 10:45:00,637.20,637.33,637.14,637.30,90.55K
29-07-2025 10:42:00,637.61,637.61,637.17,637.21,87.21K
29-07-2025 10:39:00,637.49,637.65,637.45,637.61,57.06K
29-07-2025 10:36:00,637.63,637.64,637.35,637.49,99.04K
29-07-2025 10:33:00,637.70,637.71,637.46,637.64,85.39K
29-07-2025 10:30:00,637.75,637.86,637.62,637.69,78.78K
29-07-2025 10:27:00,637.56,637.81,637.38,637.76,150.68K
29-07-2025 10:24:00,637.75,637.87,637.55,637.55,77.27K
29-07-2025 10:21:00,637.87,637.90,637.62,637.74,113.72K
29-07-2025 10:18:00,637.76,637.99,637.72,637.87,121.82K
29-07-2025 10:15:00,637.87,638.03,637.73,637.76,83.38K
29-07-2025 10:12:00,637.80,637.99,637.80,637.89,75.05K
29-07-2025 10:09:00,637.76,637.96,637.60,637.79,84.47K
29-07-2025 10:06:00,637.88,637.89,637.60,637.76,85.79K
29-07-2025 10:03:00,637.92,637.93,637.63,637.86,114.36K
29-07-2025 10:00:00,638.00,638.08,637.76,637.90,117.69K
29-07-2025 09:57:00,637.62,638.10,637.61,637.94,143.81K
29-07-2025 09:54:00,637.73,637.89,637.60,637.63,108.33K
29-07-2025 09:51:00,637.36,637.84,637.35,637.73,160.88K
29-07-2025 09:48:00,637.98,637.98,637.25,637.39,314.58K
29-07-2025 09:45:00,638.06,638.17,637.96,638.01,91.04K
29-07-2025 09:42:00,638.41,638.43,637.93,638.05,202.14K
29-07-2025 09:39:00,638.54,638.59,638.38,638.41,154.32K
29-07-2025 09:36:00,638.29,638.57,638.22,638.53,169.70K
29-07-2025 09:33:00,638.33,638.35,638.19,638.28,145.27K
29-07-2025 09:30:00,638.36,638.67,638.01,638.32,297.02K
28-07-2025 15:57:00,636.70,637.02,636.70,636.92,529.33K
28-07-2025 15:54:00,636.66,636.86,636.48,636.70,321.32K
28-07-2025 15:51:00,636.30,636.66,636.21,636.66,238.88K
28-07-2025 15:48:00,636.28,636.49,636.23,636.29,227.17K
28-07-2025 15:45:00,636.25,636.29,636.13,636.28,117.21K
28-07-2025 15:42:00,636.13,636.26,636.10,636.24,116.16K
28-07-2025 15:39:00,636.10,636.14,635.99,636.13,115.54K
28-07-2025 15:36:00,635.89,636.11,635.88,636.11,89.33K
28-07-2025 15:33:00,636.06,636.06,635.83,635.89,129.11K
28-07-2025 15:30:00,636.05,636.13,636.03,636.07,116.81K
28-07-2025 15:27:00,635.95,636.04,635.93,636.04,96.73K
28-07-2025 15:24:00,635.99,636.07,635.94,635.96,82.34K
28-07-2025 15:21:00,636.07,636.14,635.95,635.99,53.51K
28-07-2025 15:18:00,635.95,636.08,635.88,636.08,73.86K
28-07-2025 15:15:00,635.96,636.00,635.76,635.96,112.61K
28-07-2025 15:12:00,635.86,635.98,635.78,635.96,71.00K
28-07-2025 15:09:00,635.87,635.91,635.75,635.84,87.49K
28-07-2025 15:06:00,635.85,635.91,635.69,635.87,84.15K
28-07-2025 15:03:00,635.97,636.03,635.86,635.87,90.49K
28-07-2025 15:00:00,636.07,636.11,635.92,635.97,133.85K
28-07-2025 14:57:00,636.20,636.25,636.03,636.08,77.57K
28-07-2025 14:54:00,636.18,636.22,636.09,636.20,68.71K
28-07-2025 14:51:00,636.19,636.28,636.15,636.18,103.07K
28-07-2025 14:48:00,636.04,636.26,636.01,636.21,133.65K
28-07-2025 14:45:00,636.01,636.02,635.88,636.02,59.36K
28-07-2025 14:42:00,636.00,636.05,635.94,636.00,27.12K
28-07-2025 14:39:00,636.00,636.13,635.99,636.01,60.38K
28-07-2025 14:36:00,635.89,636.01,635.84,636.00,52.27K
28-07-2025 14:33:00,636.01,636.01,635.83,635.91,102.12K
28-07-2025 14:30:00,636.05,636.08,635.95,636.03,84.63K
28-07-2025 14:27:00,635.87,636.07,635.86,636.03,117.64K
28-07-2025 14:24:00,635.82,635.87,635.71,635.86,50.34K
28-07-2025 14:21:00,635.80,635.88,635.75,635.82,50.84K
28-07-2025 14:18:00,636.10,636.13,635.73,635.80,105.60K
28-07-2025 14:15:00,635.99,636.16,635.98,636.11,125.91K
28-07-2025 14:12:00,635.85,636.05,635.76,635.99,89.70K
28-07-2025 14:09:00,635.83,635.88,635.68,635.85,65.17K
28-07-2025 14:06:00,635.62,635.90,635.54,635.83,201.39K
28-07-2025 14:03:00,636.06,636.07,635.54,635.63,316.22K
28-07-2025 14:00:00,636.10,636.23,636.05,636.05,154.93K
28-07-2025 13:57:00,636.33,636.40,636.07,636.11,107.55K
28-07-2025 13:54:00,636.39,636.43,636.28,636.33,71.74K
28-07-2025 13:51:00,636.47,636.52,636.36,636.41,55.17K
28-07-2025 13:48:00,636.67,636.71,636.43,636.49,49.83K
28-07-2025 13:45:00,636.73,636.76,636.62,636.67,41.74K
28-07-2025 13:42:00,636.72,636.74,636.60,636.72,47.31K
28-07-2025 13:39:00,636.61,636.74,636.53,636.71,51.47K
28-07-2025 13:36:00,636.64,636.72,636.60,636.60,27.69K
28-07-2025 13:33:00,636.67,636.72,636.58,636.67,36.77K
28-07-2025 13:30:00,636.31,636.65,636.30,636.65,65.68K
28-07-2025 13:27:00,636.37,636.53,636.32,636.33,68.43K
28-07-2025 13:24:00,636.45,636.47,636.16,636.37,111.30K
28-07-2025 13:21:00,636.45,636.67,636.41,636.45,131.88K
28-07-2025 13:18:00,636.64,636.64,636.23,636.43,164.16K
28-07-2025 13:15:00,637.00,637.01,636.60,636.65,80.53K
28-07-2025 13:12:00,637.07,637.07,636.92,636.98,60.95K
28-07-2025 13:09:00,636.96,637.07,636.93,637.07,44.71K
28-07-2025 13:06:00,637.08,637.09,636.92,636.94,42.64K
28-07-2025 13:03:00,636.95,637.14,636.87,637.07,62.05K
28-07-2025 13:00:00,636.89,637.05,636.79,636.98,67.99K
28-07-2025 12:57:00,636.92,636.95,636.84,636.88,34.62K
28-07-2025 12:54:00,636.88,636.98,636.81,636.94,59.11K
28-07-2025 12:51:00,636.89,636.96,636.75,636.88,52.34K
28-07-2025 12:48:00,636.86,636.96,636.82,636.90,48.55K
28-07-2025 12:45:00,637.13,637.13,636.84,636.86,122.69K
28-07-2025 12:42:00,637.21,637.28,637.10,637.13,36.99K
28-07-2025 12:39:00,637.11,637.22,637.10,637.22,58.90K
28-07-2025 12:36:00,637.18,637.22,637.08,637.12,43.59K
28-07-2025 12:33:00,637.23,637.26,637.17,637.19,42.34K
28-07-2025 12:30:00,637.39,637.41,637.19,637.22,58.24K
28-07-2025 12:27:00,637.37,637.42,637.29,637.39,55.73K
28-07-2025 12:24:00,637.50,637.50,637.38,637.41,47.98K
28-07-2025 12:21:00,637.53,637.65,637.46,637.50,69.27K
28-07-2025 12:18:00,637.49,637.55,637.37,637.54,58.59K
28-07-2025 12:15:00,637.27,637.49,637.23,637.49,79.65K
28-07-2025 12:12:00,637.22,637.30,637.14,637.27,43.04K
28-07-2025 12:09:00,637.25,637.25,637.04,637.22,61.16K
28-07-2025 12:06:00,637.32,637.39,637.22,637.22,47.82K
28-07-2025 12:03:00,637.35,637.41,637.30,637.33,48.23K
28-07-2025 12:00:00,637.38,637.39,637.16,637.35,69.88K
28-07-2025 11:57:00,637.45,637.48,637.37,637.40,57.83K
28-07-2025 11:54:00,637.47,637.57,637.43,637.45,63.31K
28-07-2025 11:51:00,637.40,637.55,637.40,637.47,62.52K
28-07-2025 11:48:00,637.21,637.45,637.17,637.42,69.45K
28-07-2025 11:45:00,637.28,637.32,637.16,637.21,69.55K
28-07-2025 11:42:00,637.25,637.30,637.21,637.29,51.76K
28-07-2025 11:39:00,637.27,637.32,637.14,637.25,75.12K
28-07-2025 11:36:00,637.27,637.37,637.23,637.28,66.99K
28-07-2025 11:33:00,637.14,637.30,637.07,637.28,62.97K
28-07-2025 11:30:00,637.07,637.27,636.99,637.16,73.51K
28-07-2025 11:27:00,636.87,637.08,636.83,637.07,43.55K
28-07-2025 11:24:00,636.88,636.98,636.77,636.86,107.25K
28-07-2025 11:21:00,636.37,636.91,636.33,636.88,159.69K
28-07-2025 11:18:00,637.21,637.22,636.33,636.37,236.83K
28-07-2025 11:15:00,637.35,637.48,637.18,637.22,75.36K
28-07-2025 11:12:00,637.39,637.40,637.28,637.36,91.81K
28-07-2025 11:09:00,637.48,637.50,637.34,637.40,87.61K
28-07-2025 11:06:00,637.44,637.52,637.32,637.49,72.73K
28-07-2025 11:03:00,637.29,637.47,637.26,637.44,105.11K
28-07-2025 11:00:00,637.44,637.49,637.19,637.28,105.09K
28-07-2025 10:57:00,637.30,637.51,637.24,637.44,137.30K
28-07-2025 10:54:00,637.31,637.41,637.24,637.28,109.88K
28-07-2025 10:51:00,637.60,637.64,637.28,637.33,89.09K
28-07-2025 10:48:00,637.75,637.76,637.55,637.60,44.65K
28-07-2025 10:45:00,637.83,637.85,637.61,637.76,69.60K
28-07-2025 10:42:00,637.82,637.90,637.75,637.83,88.12K
28-07-2025 10:39:00,637.65,637.81,637.57,637.81,67.47K
28-07-2025 10:36:00,637.52,637.66,637.40,637.64,98.22K
28-07-2025 10:33:00,637.73,637.73,637.46,637.49,94.19K
28-07-2025 10:30:00,637.74,637.84,637.56,637.72,122.22K
28-07-2025 10:27:00,637.80,637.81,637.62,637.74,54.65K
28-07-2025 10:24:00,637.70,637.82,637.45,637.80,107.67K
28-07-2025 10:21:00,637.87,637.89,637.31,637.71,188.36K
28-07-2025 10:18:00,637.98,637.99,637.79,637.86,65.17K
28-07-2025 10:15:00,637.95,638.04,637.90,637.99,112.52K
28-07-2025 10:12:00,637.64,637.98,637.63,637.97,83.45K
28-07-2025 10:09:00,637.87,637.93,637.62,637.63,208.05K
28-07-2025 10:06:00,637.80,637.93,637.76,637.88,185.47K
28-07-2025 10:03:00,637.54,637.87,637.44,637.80,128.64K
28-07-2025 10:00:00,637.45,637.55,637.28,637.53,144.70K
28-07-2025 09:57:00,637.21,637.48,637.18,637.45,157.21K
28-07-2025 09:54:00,637.49,637.51,637.12,637.22,139.71K
28-07-2025 09:51:00,637.25,637.50,637.19,637.50,113.55K
28-07-2025 09:48:00,637.45,637.45,637.17,637.24,183.10K
28-07-2025 09:45:00,637.33,637.69,637.25,637.46,221.88K
28-07-2025 09:42:00,637.33,637.42,637.16,637.34,190.47K
28-07-2025 09:39:00,637.52,637.54,637.08,637.33,261.50K
28-07-2025 09:36:00,637.67,637.71,637.48,637.51,171.09K
28-07-2025 09:33:00,637.46,637.70,637.42,637.66,218.81K
